FECHA_DOC,MARGEN_TOTAL_CALCULADO
05/01/2022 00:00,$381.68
05/01/2022 00:00,$936.87
05/01/2022 00:00,"$2,617.56"
05/01/2022 00:00,$101.04
05/01/2022 00:00,$141.41
05/01/2022 00:00,$375.32
05/01/2022 00:00,"$8,676.24"
05/01/2022 00:00,$166.62
05/01/2022 00:00,"$1,097.11"
05/01/2022 00:00,"$1,097.11"
05/01/2022 00:00,"$1,097.11"
05/01/2022 00:00,"$1,028.68"
05/01/2022 00:00,"$1,028.68"
05/01/2022 00:00,"$1,399.03"
05/01/2022 00:00,"$1,353.20"
05/01/2022 00:00,$84.17
05/01/2022 00:00,"$1,294.56"
05/01/2022 00:00,-$50.69
05/01/2022 00:00,"$3,713.02"
05/01/2022 00:00,"$5,218.69"
05/01/2022 00:00,"$1,406.76"
23/12/2022 00:00,"$7,920.92"
23/12/2022 00:00,"$9,095.92"
23/12/2022 00:00,"$1,376.51"
23/12/2022 00:00,"$9,560.98"
23/12/2022 00:00,$947.83
23/12/2022 00:00,"$1,721.01"
23/12/2022 00:00,"$3,248.75"
23/12/2022 00:00,"$3,197.02"
23/12/2022 00:00,"$1,399.82"
23/12/2022 00:00,"$3,658.12"
23/12/2022 00:00,"$3,683.48"
23/12/2022 00:00,"$4,757.41"
23/12/2022 00:00,"$4,025.49"
23/12/2022 00:00,"$13,253.45"
